sample_id,Experiment,Assay Type,seq_type,Organism,plant_part,host_name,latitude,longitude,state,country,continent
SRR8554884,SRX5356661,WGS,Shotgun,rhizosphere metagenome,rhizosphere,Zea mays,38.5 ,-121.7,California,USA,North America
SRR8197394,SRX5016770,WGS,Shotgun,rhizosphere metagenome,rhizosphere,Zea mays,51.991111 , 5.661972,Wageningen,Netherlands,Europe
SRR8197395,SRX5016769,WGS,Shotgun,rhizosphere metagenome,rhizosphere,Zea mays,51.991111 , 5.661972,Wageningen,Netherlands,Europe
SRR2924453,SRX1437849,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,37.53128 ,-122.7598,California,USA,North America
SRR2924454,SRX1437850,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,35.998744 ,-101.988583,Texas,USA,North America
SRR2924460,SRX1437856,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,37.53128 ,-122.7598,California,USA,North America
SRR2924461,SRX1437857,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,37.53128 ,-122.7598,California,USA,North America
SRR2924462,SRX1437858,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,35.998744 ,-101.988583,Texas,USA,North America
SRR2924464,SRX1437861,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,35.998744 ,-101.988583,Texas,USA,North America
SRR2924465,SRX1437862,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,34.184136 ,-101.943636,Texas,USA,North America
SRR2924469,SRX1437864,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,34.184136 ,-101.943636,Texas,USA,North America
SRR2924470,SRX1437865,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,34.184136 ,-101.943636,Texas,USA,North America
SRR2924445,SRX1437841,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,34.184136 ,-101.943636,Texas,USA,North America
SRR2924446,SRX1437842,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,35.998744 ,-101.988583,Texas,USA,North America
SRR2924447,SRX1437843,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,37.53128 ,-122.7598,California,USA,North America
SRR2924450,SRX1437846,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,37.53128 ,-122.7598,California,USA,North America
SRR2924452,SRX1437848,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,37.53128 ,-122.7598,California,USA,North America
SRR2924455,SRX1437851,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,35.998744 ,-101.988583,Texas,USA,North America
SRR2924456,SRX1437852,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,37.53128 ,-122.7598,California,USA,North America
SRR2924457,SRX1437853,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,37.53128 ,-122.7598,California,USA,North America
SRR2924458,SRX1437854,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,35.998744 ,-101.988583,Texas,USA,North America
SRR2924459,SRX1437855,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,37.53128 ,-122.7598,California,USA,North America
SRR2924463,SRX1437860,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,35.998744 ,-101.988583,Texas,USA,North America
SRR2924468,SRX1437863,WGS,Shotgun,phyllosphere metagenome,phyllosphere,Zea mays,34.184136 ,-101.943636,Texas,USA,North America
SRR12192848,SRX8706685,WGS,Shotgun,soil metagenome,,Zea mays,-26.11, 27.33,Randfontein,South Africa,Africa
SRR12192849,SRX8706684,WGS,Shotgun,soil metagenome,,Zea mays,-26.11, 27.33,Randfontein,South Africa,Africa
SRR12192850,SRX8706683,WGS,Shotgun,soil metagenome,,Zea mays,-26.11, 27.33,Randfontein,South Africa,Africa
SRR12192851,SRX8706682,WGS,Shotgun,soil metagenome,,Zea mays,-26.11, 27.33,Randfontein,South Africa,Africa
SRR12192852,SRX8706681,WGS,Shotgun,soil metagenome,,Zea mays,-26.11, 27.33,Randfontein,South Africa,Africa
SRR14027267,SRX10403898,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.1,NA,China,Asia
SRR14027268,SRX10403897,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.4,NA,China,Asia
SRR14027269,SRX10403896,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.1,NA,China,Asia
SRR14027270,SRX10403895,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.1,NA,China,Asia
SRR14027271,SRX10403894,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.1,NA,China,Asia
SRR14027272,SRX10403893,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.1,NA,China,Asia
SRR14027273,SRX10403892,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.3,NA,China,Asia
SRR14027274,SRX10403891,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.5,NA,China,Asia
SRR14027275,SRX10403890,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.6,NA,China,Asia
SRR14027276,SRX10403889,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.8,NA,China,Asia
SRR14027277,SRX10403888,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.7,NA,China,Asia
SRR14027278,SRX10403887,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.1,NA,China,Asia
SRR14027279,SRX10403886,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.1,NA,China,Asia
SRR14027280,SRX10403885,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.0,NA,China,Asia
SRR14027281,SRX10403884,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.0,NA,China,Asia
SRR14027282,SRX10403883,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.3,NA,China,Asia
SRR14027283,SRX10403882,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.5,NA,China,Asia
SRR14027285,SRX10403880,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.2,NA,China,Asia
SRR14027286,SRX10403879,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.0,NA,China,Asia
SRR14027288,SRX10403877,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.0,NA,China,Asia
SRR14027290,SRX10403875,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.8 , 115.2,NA,China,Asia
SRR14027292,SRX10403873,CLONE,Shotgun,soil metagenome,,Soil of Zea mays and Triticum rotation,36.9 , 115.10,NA,China,Asia
t-Ia7iM2MAIPOOB100245,,,,,,Zea mays,NA,NA,NA,NA,NA
t-P0ZQM2MAIPOOA100240,,,,,,Zea mays,NA,NA,NA,NA,NA
t-qU3SM2MAIPOOM070605,,,,,,Zea mays,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-B7zTM2MAIPOOA070610,,,,,,Zea mays,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-c5isM2MAIPOOA070615,,,,,,Zea mays,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-TgLUM2MAIPOOM070620,,,,,,Zea mays,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-pse1M2MAIPOOA100685,,,,,,Zea mays,21.8852562,-102.2915677,Aguascalientes,Mexico,North America
t-AJwcM2MAIPOOA100700,,,,,,Zea mays,21.8852562,-102.2915677,Aguascalientes,Mexico,North America
t-1ayWM2CHIPOOB100705,,,,,,Capsicum,21.8852562,-102.2915677,Aguascalientes,Mexico,North America
t-oAVVM2CHIPOOB051360,,,,,,Capsicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-3xfYM2CHIPOOA051365,,,,,,Capsicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-vcXtM2TOMPOOB050180,,,,,,Solanum lycopersicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-iYASM2TOMPOOA050195,,,,,,Solanum lycopersicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-XR8LM2TOMPOOB051125,,,,,,Solanum lycopersicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-TECcM2TOMPOOA051310,,,,,,Solanum lycopersicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-FvY2M2TOMPOOB051329,,,,,,Solanum lycopersicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-abKIM2TOMPOOA051320,,,,,,Solanum lycopersicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-cuu6M2TOMPOOB051315,,,,,,Solanum lycopersicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-jYxWM2CHIPOOB051110,,,,,,Capsicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-hoQoM2CHIPOOA051115,,,,,,Capsicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-s9OmM2TOMPOOB051285,,,,,,Solanum lycopersicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-Nm8MM2TOMPOOA051300,,,,,,Solanum lycopersicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-IGpcM2TOMPOOB051290,,,,,,Solanum lycopersicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-a50wM2TOMPOOB051350,,,,,,Solanum lycopersicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-OeS0M2TOMPOOA051355,,,,,,Solanum lycopersicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-dSz8M2TOMPOOA051340,,,,,,Solanum lycopersicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-aFJgM2TOMPOOM090325,,,,,,Solanum lycopersicum,-9.189967,-75.015152,Peru,Peru,South America
t-cSObM2TOMPOOM080315,,,,,,Solanum lycopersicum,-9.189967,-75.015152,Peru,Peru,South America
t-wQqUM2TOMPOOA080335,,,,,,Solanum lycopersicum,-9.189967,-75.015152,Peru,Peru,South America
t-0n7bM2TOMPOOA100365,,,,,,Solanum lycopersicum,21.0190145,-101.2573586,Guanajuato,Mexico,North America
t-1qGgM2TOMPOOM080340,,,,,,Solanum lycopersicum,-9.189967,-75.015152,Peru,Peru,South America
t-9JUZM2TOMPOOB100355,,,,,,Solanum lycopersicum,21.0190145,-101.2573586,Guanajuato,Mexico,North America
t-AYtCM2TOMPOOA100360,,,,,,Solanum lycopersicum,21.0190145,-101.2573586,Guanajuato,Mexico,North America
t-DYZgM2TOMPOOB100370,,,,,,Solanum lycopersicum,21.0190145,-101.2573586,Guanajuato,Mexico,North America
t-eBCjM2CHIPOOBXX1180,,,,,,Capsicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-j1iWM2CHIPOOBXX1561,,,,,,Capsicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
t-nG3jM2TOMPOOA051345,,,,,,Solanum lycopersicum,25.1721091,-107.4795173,Sinaloa,Mexico,North America
